ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),restaurant_hex_zone,delivery_hex_zone,r_city,d_city,state,busy_tag
0xdfd8,KNPRES17DEL02,24.0,5.0,26.483042,80.317833,26.613042,80.447833,18-02-2022,17:30,17:35,Stormy,Medium,2,Buffet,scooter,,No,Metropolitian,26,8a3d8c0c3617fff,8a3d8c3a108ffff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xcb08,KNPRES13DEL02,35.0,4.5,26.481547,80.299775,26.611547,80.429775,14-02-2022,20:30,20:35,Windy,Jam,1,Snack,scooter,1.0,No,Urban,36,8a3d8c0c221ffff,8a3d8c3a0327fff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xd120,ALHRES16DEL01,33.0,4.5,25.450377,81.834236,25.560377,81.944236,18-02-2022,17:35,17:45,Fog,Medium,2,Drinks,electric_scooter,1.0,No,Metropolitian,30,8a3d8b121cf7fff,8a3d8b8cc2d7fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xccfd,ALHRES08DEL02,33.0,5.0,25.450329,81.834279,25.580329,81.964279,18-02-2022,23:45,1,Stormy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,26,8a3d8b121cf7fff,8a3d8b8cda6ffff,Allahabad,Mau Aimma,Uttar Pradesh,Unlisted
0xdb9f,AGRRES20DEL01,26.0,4.3,27.158822,78.045359,27.168822,78.055359,15-02-2022,10:15,10:30,Sandstorms,Low,0,Meal,motorcycle,0.0,No,Metropolitian,20,8a3d85ba5537fff,8a3d85ba5b9ffff,Agra,Agra,Uttar Pradesh,Unlisted
0xcdb4,KNPRES20DEL03,22.0,4.7,26.47,80.35,26.56,80.44,16-02-2022,22:30,22:40,Fog,Low,2,Drinks,electric_scooter,0.0,No,Metropolitian,22,8a3d8c0d98c7fff,8a3d8c386a0ffff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xd87b,ALHRES15DEL02,24.0,4.4,25.449872,81.836167,25.529872,81.916167,12-02-2022,18:20,18:35,Cloudy,Medium,1,Snack,motorcycle,1.0,No,Metropolitian,39,8a3d8b121cdffff,8a3d8b8dd92ffff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xdfae,ALHRES17DEL03,24.0,4.9,25.45235,81.841889,25.51235,81.901889,17-02-2022,21:50,21:55,Fog,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,21,8a3d8b121017fff,8a3d8b8dc057fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xcc50,ALHRES20DEL01,38.0,4.7,25.454697,81.834492,25.524697,81.904492,12-02-2022,23:15,23:20,Sunny,Low,2,Meal,scooter,,No,Metropolitian,17,8a3d8b121d5ffff,8a3d8b8c3797fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xdfb1,ALHRES02DEL03,35.0,4.5,25.453436,81.833167,25.543436,81.923167,12-02-2022,23:20,23:35,Cloudy,Low,2,Drinks,electric_scooter,0.0,No,Metropolitian,31,8a3d8b121c07fff,8a3d8b8ce137fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xc917,KNPRES17DEL02,30.0,4.6,26.483042,80.317833,26.613042,80.447833,16-02-2022,23:25,23:40,Sunny,Low,1,Snack,scooter,1.0,No,Metropolitian,28,8a3d8c0c3617fff,8a3d8c3a108ffff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xdb56,ALHRES02DEL03,35.0,4.2,25.453436,81.833167,25.593436,81.973167,12-02-2022,20:55,21:10,Cloudy,Jam,2,Meal,motorcycle,1.0,No,Metropolitian,47,8a3d8b121c07fff,8a3d8bbb6257fff,Allahabad,Mau Aimma,Uttar Pradesh,Unlisted
0xd002,ALHRES19DEL02,34.0,4.5,25.457116,81.859682,25.587116,81.989682,14-02-2022,17:55,18:05,Stormy,Medium,1,Meal,scooter,1.0,No,Metropolitian,21,8a3d8b12c577fff,8a3d8bbb3d17fff,Allahabad,Phulpur,Uttar Pradesh,Unlisted
0xdd83,KNPRES05DEL03,26.0,4.7,26.479108,80.315042,26.619108,80.455042,16-02-2022,21:10,21:20,Cloudy,Jam,1,Buffet,motorcycle,1.0,Yes,Metropolitian,43,8a3d8c0dcb5ffff,8a3d8c3a130ffff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xd22d,AGRRES03DEL02,22.0,4.6,27.160832,78.011608,27.290832,78.141608,18-02-2022,21:30,21:40,Windy,Jam,2,Drinks,scooter,1.0,No,Metropolitian,17,8a3d8584a7a7fff,8a3d85b2844ffff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xd081,ALHRES17DEL03,20.0,4.5,25.45235,81.841889,25.48235,81.871889,15-02-2022,21:45,21:55,Windy,Jam,2,Buffet,scooter,1.0,No,Metropolitian,27,8a3d8b121017fff,8a3d8b8d300ffff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xd83f,KNPRES20DEL01,24.0,4.9,26.47,80.35,26.51,80.39,17-02-2022,12:55,0.541666667,Stormy,High,1,Meal,scooter,1.0,No,Urban,21,8a3d8c0d98c7fff,8a3d8c0c962ffff,Kanpur,Kanpur,Uttar Pradesh,Unlisted
0xc80d,KNPRES01DEL02,25.0,4.5,26.483672,80.320708,26.533672,80.370708,13-02-2022,19:45,0.833333333,Cloudy,Jam,2,Snack,motorcycle,0.0,No,Metropolitian,26,8a3d8c0c36e7fff,8a3d8c0cdaf7fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xe0ad,AGRRES04DEL02,23.0,4.5,27.195928,77.998092,27.245928,78.048092,15-02-2022,20:25,20:30,Fog,Jam,2,Buffet,motorcycle,1.0,No,Urban,30,8a3d8584c627fff,8a3d85b30aaffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xd5d0,KNPRES03DEL01,26.0,4.7,26.469003,80.316344,26.579003,80.426344,14-02-2022,21:45,0.916666667,Sandstorms,Jam,2,Drinks,scooter,1.0,No,Metropolitian,16,8a3d8c0dc38ffff,8a3d8c3a26e7fff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xd441,AGRRES03DEL03,32.0,4.4,27.160832,78.011608,27.190832,78.041608,11-02-2022,18:15,18:25,Stormy,Medium,2,Drinks,scooter,1.0,No,Urban,32,8a3d8584a7a7fff,8a3d85849637fff,Agra,Agra,Uttar Pradesh,Unlisted
0xd58d,AGRRES010DEL02,21.0,5.0,27.163303,78.057044,27.293303,78.187044,18-02-2022,22:20,22:25,Windy,Low,0,Meal,motorcycle,0.0,No,Metropolitian,19,8a3d85ba50effff,8a3d85b7600ffff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xc6d6,AGRRES05DEL03,31.0,4.3,27.201725,78.007553,27.231725,78.037553,15-02-2022,18:25,18:30,Windy,Medium,2,Meal,motorcycle,1.0,No,Metropolitian,33,8a3d8584d5b7fff,8a3d85b3058ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xde0e,ALHRES07DEL01,20.0,4.9,25.449659,81.839744,25.519659,81.909744,16-02-2022,20:50,21:05,Stormy,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,30,8a3d8b1210b7fff,8a3d8b8ddda7fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xd534,ALHRES05DEL03,34.0,4.2,25.457687,81.835585,25.547687,81.925585,12-02-2022,21:50,22:05,Sandstorms,Jam,1,Buffet,motorcycle,0.0,Yes,Metropolitian,42,8a3d8b1218b7fff,8a3d8b8ce8e7fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xcccd,AGRRES12DEL03,29.0,4.5,27.165108,78.015053,27.255108,78.105053,16-02-2022,23:40,23:45,Windy,Low,1,Buffet,motorcycle,1.0,No,,12,8a3d8584a767fff,8a3d85b00977fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xd1a2,ALHRES01DEL03,26.0,4.9,25.454648,81.834502,25.484648,81.864502,17-02-2022,17:55,0.75,Sunny,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,22,8a3d8b121d5ffff,8a3d8b8d3c67fff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xd850,AGRRES13DEL03,32.0,4.6,27.159795,78.04299,27.299795,78.18299,12-02-2022,0.791666667,19:05,Cloudy,Medium,0,Buffet,motorcycle,0.0,No,Metropolitian,45,8a3d85ba5cb7fff,8a3d85b76857fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xe012,KNPRES09DEL02,39.0,4.4,26.473698,80.352677,26.603698,80.482677,16-02-2022,23:40,23:50,Fog,Low,0,Drinks,motorcycle,2.0,No,Metropolitian,42,8a3d8c0d9b37fff,8a3d8c3a858ffff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xd0fe,KNPRES16DEL01,34.0,4.7,26.482581,80.315628,26.492581,80.325628,13-02-2022,08:20,08:30,Sandstorms,Low,2,Buffet,motorcycle,0.0,No,Urban,22,8a3d8c0c3787fff,8a3d8c0c3247fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xd191,ALHRES01DEL02,34.0,5.0,25.454648,81.834502,25.584648,81.964502,12-02-2022,23:40,23:50,Sandstorms,Low,1,Meal,scooter,1.0,No,Metropolitian,15,8a3d8b121d5ffff,8a3d8bbb6617fff,Allahabad,Mau Aimma,Uttar Pradesh,Unlisted
0xc421,ALHRES12DEL03,38.0,4.9,25.443994,81.860187,25.503994,81.920187,17-02-2022,18:20,18:30,Sandstorms,Medium,0,Meal,motorcycle,0.0,No,Metropolitian,37,8a3d8b12e167fff,8a3d8b8d8aa7fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xd73b,KNPRES02DEL01,35.0,4.7,26.471617,80.313564,26.511617,80.353564,15-02-2022,16:25,16:30,Windy,Medium,0,Snack,motorcycle,1.0,No,Urban,32,8a3d8c0dc06ffff,8a3d8c0c88a7fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xc692,AGRRES07DEL02,24.0,4.6,27.160934,78.044095,27.290934,78.174095,12-02-2022,21:55,0.916666667,Cloudy,Jam,0,Drinks,motorcycle,0.0,Yes,Metropolitian,42,8a3d85ba5caffff,8a3d85b76d8ffff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xcf4d,KNPRES12DEL03,24.0,4.7,26.492106,80.327797,26.552106,80.387797,15-02-2022,22:40,22:55,Sandstorms,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,17,8a3d8c0c324ffff,8a3d8c3b0557fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xd585,KNPRES16DEL03,20.0,4.8,26.482581,80.315628,26.622581,80.455628,14-02-2022,19:10,19:15,Windy,Jam,2,Drinks,electric_scooter,1.0,No,Metropolitian,21,8a3d8c0c3787fff,8a3d8c3acdb7fff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xd75b,ALHRES05DEL02,39.0,4.6,25.457687,81.835585,25.507687,81.885585,15-02-2022,19:25,19:35,Sunny,Jam,1,Meal,scooter,1.0,No,Metropolitian,22,8a3d8b1218b7fff,8a3d8b8d1347fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xbf28,KNPRES20DEL02,,,26.47,80.35,26.6,80.48,18-02-2022,,21:20,Sunny,Jam,2,Snack,electric_scooter,1.0,No,Metropolitian,21,8a3d8c0d98c7fff,8a3d8c3aa977fff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xd188,ALHRES19DEL01,28.0,4.9,25.457116,81.859682,25.567116,81.969682,12-02-2022,19:20,19:25,Fog,Jam,1,Buffet,motorcycle,2.0,No,Metropolitian,39,8a3d8b12c577fff,8a3d8b8c9947fff,Allahabad,Phulpur,Uttar Pradesh,Unlisted
0xdeb5,KNPRES09DEL02,32.0,4.8,26.473698,80.352677,26.603698,80.482677,12-02-2022,23:15,23:30,Stormy,Low,1,Snack,motorcycle,1.0,No,Metropolitian,26,8a3d8c0d9b37fff,8a3d8c3a858ffff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xbfb9,ALHRES15DEL03,32.0,4.8,25.449872,81.836167,25.589872,81.976167,18-02-2022,0.791666667,19:10,Windy,Medium,0,Drinks,motorcycle,1.0,Yes,Urban,40,8a3d8b121cdffff,8a3d8bbb296ffff,Allahabad,Mau Aimma,Uttar Pradesh,Unlisted
0xd20f,ALHRES15DEL03,22.0,4.4,25.449872,81.836167,25.479872,81.866167,13-02-2022,22:30,22:40,Windy,Low,0,Meal,motorcycle,1.0,No,,19,8a3d8b121cdffff,8a3d8b8d3567fff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xc590,KNPRES12DEL03,38.0,4.9,26.492106,80.327797,26.632106,80.467797,16-02-2022,22:45,22:50,Cloudy,Low,2,Meal,electric_scooter,1.0,No,Metropolitian,28,8a3d8c0c324ffff,8a3d8c3ac877fff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xc227,KNPRES17DEL02,28.0,4.7,26.483042,80.317833,26.503042,80.337833,15-02-2022,10:20,10:30,Cloudy,Low,2,Snack,scooter,0.0,No,Urban,16,8a3d8c0c3617fff,8a3d8c0ce16ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xe135,KNPRES010DEL02,35.0,4.7,26.47775,80.351569,26.55775,80.431569,18-02-2022,0.75,18:10,Sandstorms,Medium,1,Buffet,motorcycle,0.0,No,Metropolitian,26,8a3d8c0ca417fff,8a3d8c3868f7fff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xda4b,ALHRES18DEL03,30.0,4.6,25.450317,81.831681,25.590317,81.971681,18-02-2022,19:25,19:40,Sunny,Jam,0,Meal,motorcycle,0.0,No,Metropolitian,29,8a3d8b121ca7fff,8a3d8bbb62f7fff,Allahabad,Mau Aimma,Uttar Pradesh,Unlisted
0xd1f7,KNPRES09DEL03,30.0,4.1,26.473698,80.352677,26.613698,80.492677,12-02-2022,18:15,18:25,Stormy,Medium,1,Buffet,scooter,1.0,No,Metropolitian,38,8a3d8c0d9b37fff,8a3d8c3a8067fff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xdcd2,ALHRES15DEL01,32.0,5.0,25.449872,81.836167,25.519872,81.906167,18-02-2022,18:15,18:25,Fog,Medium,0,Buffet,motorcycle,1.0,Yes,Metropolitian,46,8a3d8b121cdffff,8a3d8b8dca57fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xdeb2,AGRRES14DEL01,23.0,4.8,27.16185,78.040165,27.20185,78.080165,15-02-2022,12:50,0.541666667,Cloudy,High,1,Meal,scooter,1.0,No,Metropolitian,29,8a3d85ba5db7fff,8a3d85b1084ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xcd4e,KNPRES04DEL01,26.0,4.5,26.471529,80.313458,26.581529,80.423458,14-02-2022,19:35,19:45,Sandstorms,Jam,2,Meal,motorcycle,1.0,No,Metropolitian,25,8a3d8c0dc06ffff,8a3d8c3a2627fff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xce3e,KNPRES13DEL02,23.0,4.9,26.481547,80.299775,26.561547,80.379775,16-02-2022,18:10,18:15,Fog,Medium,2,Snack,scooter,1.0,No,Urban,28,8a3d8c0c221ffff,8a3d8c3b46c7fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xdc02,KNPRES18DEL02,38.0,4.7,26.474133,80.3481,26.524133,80.3981,11-02-2022,23:25,23:40,Cloudy,Low,1,Drinks,scooter,0.0,No,Urban,17,8a3d8c0d995ffff,8a3d8c394c2ffff,Kanpur,Nawabganj,Uttar Pradesh,Unlisted
0xd62e,ALHRES18DEL03,35.0,4.9,25.450317,81.831681,25.540317,81.921681,14-02-2022,17:25,17:35,Windy,Medium,2,Snack,motorcycle,0.0,No,Metropolitian,22,8a3d8b121ca7fff,8a3d8b8ceceffff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xe18a,AGRRES03DEL01,34.0,5.0,27.160832,78.011608,27.170832,78.021608,17-02-2022,11:20,11:25,Sandstorms,High,0,Buffet,motorcycle,1.0,No,Metropolitian,41,8a3d8584a7a7fff,8a3d8584a35ffff,Agra,Agra,Uttar Pradesh,Unlisted
0xd5f6,AGRRES13DEL03,24.0,4.9,27.159795,78.04299,27.299795,78.18299,14-02-2022,19:50,19:55,Sandstorms,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,29,8a3d85ba5cb7fff,8a3d85b76857fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xd659,KNPRES16DEL01,37.0,4.5,26.482581,80.315628,26.592581,80.425628,16-02-2022,19:35,19:40,Windy,Jam,2,Meal,scooter,1.0,No,Metropolitian,36,8a3d8c0c3787fff,8a3d8c3a2af7fff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xd85c,AGRRES20DEL02,22.0,5.0,27.158822,78.045359,27.208822,78.095359,15-02-2022,0.791666667,19:10,Sandstorms,Medium,1,Buffet,scooter,1.0,No,Metropolitian,21,8a3d85ba5537fff,8a3d85b119a7fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xc602,AGRRES18DEL01,35.0,4.7,27.161694,78.034714,27.231694,78.104714,18-02-2022,23:55,24:05:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Urban,17,8a3d85ba4a17fff,8a3d85b02877fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xc8a4,ALHRES07DEL02,20.0,4.4,25.449659,81.839744,25.499659,81.889744,17-02-2022,20:15,20:20,Stormy,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,36,8a3d8b1210b7fff,8a3d8b8de957fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xde65,AGRRES08DEL01,32.0,5.0,27.160934,78.044095,27.200934,78.084095,11-02-2022,13:50,14:05,Fog,High,2,Snack,scooter,2.0,No,Metropolitian,39,8a3d85ba5caffff,8a3d85b10a37fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xce86,AGRRES18DEL01,24.0,4.6,27.161694,78.034714,27.201694,78.074714,11-02-2022,12:55,13:10,Stormy,High,2,Drinks,motorcycle,0.0,No,Metropolitian,26,8a3d85ba4a17fff,8a3d85b10827fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xcb01,ALHRES02DEL02,38.0,5.0,25.453436,81.833167,25.473436,81.853167,11-02-2022,10:15,10:30,Cloudy,Low,2,Buffet,scooter,0.0,No,Metropolitian,15,8a3d8b121c07fff,8a3d8b8d2387fff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xcb2f,AGRRES11DEL02,30.0,4.1,27.163303,78.057044,27.213303,78.107044,17-02-2022,22:45,0.958333333,Sandstorms,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,34,8a3d85ba50effff,8a3d85b11b2ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xc711,AGRRES17DEL03,37.0,4.9,27.157772,78.04725,27.247772,78.13725,12-02-2022,0.958333333,23:05,Sunny,Low,0,Meal,motorcycle,0.0,No,Urban,21,8a3d85ba551ffff,8a3d85b017affff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xdbbd,AGRRES04DEL03,22.0,4.4,27.195928,77.998092,27.335928,78.138092,12-02-2022,20:15,20:30,Fog,Jam,2,Buffet,electric_scooter,1.0,No,Metropolitian,35,8a3d8584c627fff,8a3dae4dec87fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xd15c,ALHRES03DEL01,20.0,4.6,25.451517,81.832616,25.561517,81.942616,16-02-2022,0.833333333,20:10,Cloudy,Jam,2,Snack,motorcycle,2.0,No,Metropolitian,42,8a3d8b121c17fff,8a3d8b8cc2f7fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xd258,AGRRES07DEL03,34.0,4.5,27.160934,78.044095,27.190934,78.074095,15-02-2022,21:10,21:25,Stormy,Jam,2,Snack,scooter,1.0,No,Metropolitian,26,8a3d85ba5caffff,8a3d85b10cd7fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xbf7e,KNPRES12DEL02,,,26.492106,80.327797,26.622106,80.457797,14-02-2022,,18:40,,,3,Snack,scooter,1.0,No,Metropolitian,41,8a3d8c0c324ffff,8a3d8c3acd9ffff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xd874,KNPRES01DEL02,28.0,4.1,26.483672,80.320708,26.503672,80.340708,17-02-2022,11:15,11:30,Sunny,High,0,Drinks,motorcycle,2.0,No,Metropolitian,46,8a3d8c0c36e7fff,8a3d8c0cea87fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xc481,KNPRES19DEL02,21.0,5.0,26.49095,80.318656,26.51095,80.338656,11-02-2022,09:45,09:50,Sandstorms,Low,1,Snack,motorcycle,1.0,No,Urban,19,8a3d8c0c33a7fff,8a3d8c0cc4c7fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xbfcb,ALHRES13DEL01,20.0,5.0,25.451646,81.832796,25.521646,81.902796,12-02-2022,22:30,22:35,Sandstorms,Low,2,Snack,scooter,0.0,No,Metropolitian,15,8a3d8b121c17fff,8a3d8b8dcb0ffff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xd21f,KNPRES03DEL02,27.0,4.7,26.469003,80.316344,26.489003,80.336344,17-02-2022,10:15,10:25,Cloudy,Low,2,Meal,electric_scooter,1.0,No,Urban,16,8a3d8c0dc38ffff,8a3d8c0ce4dffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xe21a,ALHRES20DEL01,27.0,4.8,25.454697,81.834492,25.494697,81.874492,11-02-2022,15:55,0.666666667,Sandstorms,Medium,0,Meal,motorcycle,0.0,No,Metropolitian,29,8a3d8b121d5ffff,8a3d8b8d14cffff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xcb50,KNPRES17DEL01,26.0,4.9,26.483042,80.317833,26.553042,80.387833,18-02-2022,22:25,22:35,Sunny,Low,2,Buffet,motorcycle,1.0,No,Metropolitian,26,8a3d8c0c3617fff,8a3d8c3b0547fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xcc97,ALHRES08DEL01,22.0,4.8,25.450329,81.834279,25.560329,81.944279,14-02-2022,22:50,22:55,Sandstorms,Low,0,Snack,motorcycle,1.0,No,Metropolitian,21,8a3d8b121cf7fff,8a3d8b8cc2d7fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xc4bb,KNPRES02DEL03,30.0,4.6,26.471617,80.313564,26.561617,80.403564,14-02-2022,23:30,23:40,Cloudy,Low,2,Drinks,electric_scooter,1.0,No,Metropolitian,26,8a3d8c0dc06ffff,8a3d8c3b034ffff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xd503,AGRRES13DEL01,35.0,4.6,27.159795,78.04299,27.199795,78.08299,13-02-2022,14:10,14:15,Stormy,High,2,Buffet,scooter,1.0,No,Metropolitian,25,8a3d85ba5cb7fff,8a3d85b10b8ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xe129,KNPRES13DEL02,23.0,4.7,26.481547,80.299775,26.611547,80.429775,12-02-2022,19:25,19:35,Sunny,Jam,1,Snack,motorcycle,1.0,No,Urban,15,8a3d8c0c221ffff,8a3d8c3a0327fff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xc6d5,AGRRES14DEL03,34.0,4.7,27.16185,78.040165,27.30185,78.180165,14-02-2022,21:20,21:30,Cloudy,Jam,1,Meal,motorcycle,1.0,No,Metropolitian,40,8a3d85ba5db7fff,8a3d85b76957fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xc878,KNPRES09DEL01,23.0,5.0,26.473698,80.352677,26.513698,80.392677,15-02-2022,14:50,0.625,Sandstorms,High,1,Snack,motorcycle,0.0,No,Urban,18,8a3d8c0d9b37fff,8a3d8c0c92affff,Kanpur,Nawabganj,Uttar Pradesh,Unlisted
0xd4c5,KNPRES010DEL03,26.0,4.7,26.47775,80.351569,26.56775,80.441569,16-02-2022,17:15,17:25,Stormy,Medium,2,Drinks,electric_scooter,1.0,No,Urban,26,8a3d8c0ca417fff,8a3d8c3847affff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xcc9e,AGRRES01DEL02,25.0,4.6,27.161661,78.011544,27.291661,78.141544,14-02-2022,18:35,18:45,Sunny,Medium,1,Buffet,scooter,0.0,No,Urban,17,8a3d8584a717fff,8a3d85b2846ffff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xc41c,AGRRES20DEL03,21.0,4.6,27.158822,78.045359,27.188822,78.075359,15-02-2022,22:50,22:55,Fog,Low,0,Snack,motorcycle,0.0,No,Urban,21,8a3d85ba5537fff,8a3d85b1050ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xdaa2,AGRRES010DEL01,34.0,4.5,27.163303,78.057044,27.173303,78.067044,11-02-2022,08:25,08:35,Fog,Low,0,Meal,motorcycle,0.0,No,Metropolitian,23,8a3d85ba50effff,8a3d85b12c27fff,Agra,Agra,Uttar Pradesh,Unlisted
0xcb94,AGRRES12DEL03,38.0,3.5,27.165108,78.015053,27.255108,78.105053,12-02-2022,18:55,19:05,Stormy,Medium,1,Snack,motorcycle,1.0,No,Metropolitian,33,8a3d8584a767fff,8a3d85b00977fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xcaa6,AGRRES17DEL03,35.0,4.0,27.157772,78.04725,27.247772,78.13725,14-02-2022,19:20,19:30,Fog,Jam,1,Snack,scooter,2.0,No,Metropolitian,47,8a3d85ba551ffff,8a3d85b017affff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xd384,AGRRES14DEL03,39.0,4.7,27.16185,78.040165,27.22185,78.100165,11-02-2022,21:25,21:40,Windy,Jam,2,Meal,electric_scooter,1.0,No,Metropolitian,31,8a3d85ba5db7fff,8a3d85b02cf7fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xc60d,AGRRES01DEL03,28.0,4.6,27.161661,78.011544,27.251661,78.101544,12-02-2022,20:15,20:25,Windy,Jam,1,Snack,scooter,0.0,No,Urban,15,8a3d8584a717fff,8a3d85b009a7fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xdaf7,AGRRES14DEL03,36.0,4.7,27.16185,78.040165,27.19185,78.070165,11-02-2022,22:25,22:35,Fog,Low,2,Buffet,electric_scooter,1.0,No,Urban,16,8a3d85ba5db7fff,8a3d85b10ca7fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xcc6b,AGRRES01DEL03,29.0,4.6,27.161661,78.011544,27.251661,78.101544,14-02-2022,22:35,22:50,Stormy,Low,2,Meal,electric_scooter,0.0,No,Metropolitian,11,8a3d8584a717fff,8a3d85b009a7fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xc319,ALHRES13DEL03,22.0,4.8,25.451646,81.832796,25.591646,81.972796,14-02-2022,19:15,19:20,Sunny,Jam,1,Snack,scooter,1.0,No,Metropolitian,21,8a3d8b121c17fff,8a3d8bbb62e7fff,Allahabad,Mau Aimma,Uttar Pradesh,Unlisted
0xd073,AGRRES13DEL01,21.0,4.8,27.159795,78.04299,27.269795,78.15299,18-02-2022,17:15,17:25,Sandstorms,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,30,8a3d85ba5cb7fff,8a3d85b0c807fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
