ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),restaurant_hex_zone,delivery_hex_zone,r_city,d_city,state,busy_tag
0xa275,SURRES02DEL02,39.0,4.8,21.186608,72.794136,21.236608,72.844136,01-04-2022,21:45,21:55,Sandstorms,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,36,8a42d9d6c677fff,8a42d9999c0ffff,Surat,Amroli,Gujarat,Moderate
0x620,SURRES05DEL01,,,21.175104,72.804342,21.245104,72.874342,18-03-2022,,19:40,Sandstorms,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,33,8a42d9d6855ffff,8a42d98a40f7fff,Surat,Utran,Gujarat,Moderate
0x611c,SURRES18DEL03,33.0,4.1,21.149834,72.778666,21.209834,72.838666,30-03-2022,20:20,20:30,Fog,Jam,1,Meal,motorcycle,0.0,No,Metropolitian,32,8a42d9d45ceffff,8a42d999a207fff,Surat,Surat,Gujarat,Moderate
0x69d0,SURRES06DEL03,38.0,4.7,21.185047,72.80859,21.245047,72.86859,13-03-2022,21:25,21:30,Sandstorms,Jam,2,Drinks,scooter,0.0,No,Metropolitian,31,8a42d9d68aa7fff,8a42d98a41b7fff,Surat,Utran,Gujarat,Moderate
0x3d44,VADRES010DEL01,36.0,4.6,22.310329,73.169083,22.420329,73.279083,14-03-2022,23:55,24:05:00,Cloudy,Low,0,Drinks,motorcycle,1.0,No,Urban,37,8a42ca85371ffff,8a42cab3301ffff,Vadodara,Vadodara,Gujarat,Moderate
0x963c,VADRES20DEL03,38.0,4.8,22.311358,73.164798,22.341358,73.194798,30-03-2022,22:55,0.958333333,Stormy,Low,1,Buffet,scooter,1.0,No,Metropolitian,23,8a42ca853467fff,8a42ca85c75ffff,Vadodara,Vadodara,Gujarat,Moderate
0x5d16,VADRES14DEL02,34.0,5.0,22.311603,73.165012,22.331603,73.185012,26-03-2022,08:45,0.375,Cloudy,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,26,8a42ca853097fff,8a42ca85e857fff,Vadodara,Vadodara,Gujarat,Moderate
0xa62d,VADRES06DEL01,24.0,4.9,22.31279,73.170283,22.38279,73.240283,25-03-2022,18:50,0.791666667,Stormy,Medium,2,Meal,motorcycle,1.0,No,Urban,26,8a42ca853777fff,8a42ca84839ffff,Vadodara,Vadodara,Gujarat,Moderate
0xa96e,VADRES20DEL01,30.0,5.0,22.311358,73.164798,22.421358,73.274798,31-03-2022,19:50,0.833333333,Sandstorms,Jam,0,Drinks,motorcycle,2.0,No,Metropolitian,36,8a42ca853467fff,8a42cab331a7fff,Vadodara,Vadodara,Gujarat,Moderate
0x46ca,VADRES05DEL01,21.0,4.8,22.310526,73.170937,22.350526,73.210937,03-04-2022,13:25,13:35,Windy,High,0,Drinks,motorcycle,1.0,No,Urban,16,8a42ca853627fff,8a42ca85d09ffff,Vadodara,Vadodara,Gujarat,Moderate
0x98ae,VADRES20DEL03,30.0,4.6,22.311358,73.164798,22.401358,73.254798,31-03-2022,22:55,23:10,Stormy,Low,2,Buffet,scooter,1.0,No,Urban,26,8a42ca853467fff,8a42ca849b37fff,Vadodara,Vadodara,Gujarat,Moderate
0xbb75,SURRES19DEL02,26.0,4.7,21.149669,72.772629,21.279669,72.902629,04-04-2022,22:55,0.958333333,Windy,Low,1,Snack,motorcycle,1.0,No,Urban,17,8a42d9d45d87fff,8a42d9816adffff,Surat,Kathor,Gujarat,Moderate
0x13fb,SURRES02DEL01,20.0,4.9,21.186608,72.794136,21.196608,72.804136,30-03-2022,09:30,09:45,Sunny,Low,2,Buffet,scooter,1.0,No,Metropolitian,16,8a42d9d6c677fff,8a42d9d6d567fff,Surat,Surat,Gujarat,Moderate
0x2c90,SURRES010DEL02,33.0,4.8,21.17106,72.789292,21.22106,72.839292,26-03-2022,20:55,0.875,Stormy,Jam,1,Snack,motorcycle,1.0,No,Metropolitian,26,8a42d9d6e0effff,8a42d99986c7fff,Surat,Surat,Gujarat,Moderate
0x7ab6,VADRES05DEL03,22.0,4.7,22.310526,73.170937,22.370526,73.230937,30-03-2022,23:15,23:20,Sunny,Low,2,Drinks,electric_scooter,1.0,No,Metropolitian,18,8a42ca853627fff,8a42ca84a84ffff,Vadodara,Vadodara,Gujarat,Moderate
0x77a9,VADRES11DEL02,20.0,3.2,22.308096,73.167753,22.388096,73.247753,06-03-2022,23:20,23:30,Sunny,Low,2,Snack,scooter,2.0,No,Metropolitian,42,8a42ca853797fff,8a42ca849527fff,Vadodara,Vadodara,Gujarat,Moderate
0x4b06,SURRES17DEL02,21.0,4.5,21.149569,72.772697,21.279569,72.902697,12-03-2022,18:40,18:50,Sandstorms,Medium,1,Buffet,motorcycle,0.0,No,Urban,24,8a42d9d45d87fff,8a42d9816adffff,Surat,Kathor,Gujarat,Moderate
0x1a40,SURRES11DEL03,28.0,4.7,21.157735,72.768778,21.217735,72.828778,09-03-2022,23:45,23:55,Fog,Low,2,Drinks,scooter,1.0,No,Urban,15,8a42d9d63627fff,8a42d999ab37fff,Surat,Surat,Gujarat,Moderate
0xa718,SURRES01DEL01,24.0,4.5,21.186438,72.794115,21.196438,72.804115,07-03-2022,09:30,09:35,Cloudy,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,19,8a42d9d6c677fff,8a42d9d6d567fff,Surat,Surat,Gujarat,Moderate
0x1b05,SURRES14DEL01,26.0,4.7,21.157729,72.768726,21.167729,72.778726,26-03-2022,08:15,08:30,Stormy,Low,2,Drinks,electric_scooter,0.0,No,Urban,10,8a42d9d63627fff,8a42d9d6ecd7fff,Surat,Surat,Gujarat,Moderate
0x4f5e,VADRES03DEL03,31.0,4.3,22.32,73.17,22.38,73.23,11-03-2022,22:40,22:45,Stormy,Low,0,Meal,motorcycle,1.0,No,Metropolitian,31,8a42ca853a8ffff,8a42ca848567fff,Vadodara,Vadodara,Gujarat,Moderate
0x934c,SURRES010DEL01,20.0,4.5,21.17106,72.789292,21.28106,72.899292,16-03-2022,21:40,21:45,Stormy,Jam,2,Snack,motorcycle,1.0,No,Metropolitian,19,8a42d9d6e0effff,8a42d9816a17fff,Surat,Kathor,Gujarat,Moderate
0x74ab,SURRES05DEL01,32.0,4.7,21.175104,72.804342,21.185104,72.814342,07-03-2022,0.5,12:15,Sandstorms,High,1,Drinks,scooter,1.0,No,Metropolitian,28,8a42d9d6855ffff,8a42d9d68367fff,Surat,Surat,Gujarat,Moderate
0x1d4a,SURRES15DEL02,22.0,4.2,21.160522,72.771477,21.210522,72.821477,17-03-2022,23:25,23:35,Stormy,Low,0,Meal,motorcycle,1.0,No,Urban,22,8a42d9d632b7fff,8a42d999ad5ffff,Surat,Surat,Gujarat,Moderate
0x8b6b,VADRES05DEL03,20.0,4.1,22.310526,73.170937,22.400526,73.260937,20-03-2022,21:20,21:25,Windy,Jam,0,Buffet,motorcycle,1.0,No,Urban,37,8a42ca853627fff,8a42ca849a77fff,Vadodara,Vadodara,Gujarat,Moderate
0x5f66,SURRES02DEL02,31.0,4.1,21.186608,72.794136,21.206608,72.814136,30-03-2022,11:35,11:40,Cloudy,High,1,Snack,scooter,2.0,No,Metropolitian,38,8a42d9d6c677fff,8a42d9d6dae7fff,Surat,Surat,Gujarat,Moderate
0xb4f,SURRES06DEL03,33.0,4.8,21.185047,72.80859,21.215047,72.83859,19-03-2022,22:45,22:55,Windy,Low,1,Meal,scooter,,No,Metropolitian,25,8a42d9d68aa7fff,8a42d999bd87fff,Surat,Surat,Gujarat,Moderate
0x543b,SURRES16DEL01,34.0,4.8,21.160437,72.774209,21.270437,72.884209,04-04-2022,21:45,0.916666667,Cloudy,Jam,2,Buffet,scooter,1.0,No,Urban,43,8a42d9d6328ffff,8a42d998b347fff,Surat,Utran,Gujarat,Moderate
0xa78d,SURRES12DEL02,21.0,4.1,21.183434,72.814492,21.263434,72.894492,16-03-2022,21:10,21:15,Stormy,Jam,0,Snack,motorcycle,0.0,No,Metropolitian,34,8a42d9d68377fff,8a42d98a5b17fff,Surat,Utran,Gujarat,Moderate
0x11b4,VADRES13DEL03,32.0,4.2,22.310237,73.158921,22.400237,73.248921,08-03-2022,18:40,18:45,Windy,Medium,0,Meal,motorcycle,1.0,No,Urban,35,8a42ca853507fff,8a42ca849957fff,Vadodara,Vadodara,Gujarat,Moderate
0x6e6b,SURRES11DEL02,23.0,4.0,21.157735,72.768778,21.237735,72.848778,04-03-2022,18:25,18:35,Sandstorms,Medium,0,Drinks,motorcycle,0.0,No,Metropolitian,38,8a42d9d63627fff,8a42d9999117fff,Surat,Amroli,Gujarat,Moderate
0xa158,SURRES08DEL03,32.0,4.9,21.173343,72.792731,21.263343,72.882731,27-03-2022,18:55,19:10,Cloudy,Medium,0,Meal,motorcycle,0.0,No,Metropolitian,41,8a42d9d6e31ffff,8a42d998b297fff,Surat,Utran,Gujarat,Moderate
0x293e,VADRES010DEL02,32.0,4.2,22.310329,73.169083,22.360329,73.219083,21-03-2022,19:45,19:55,Stormy,Jam,1,Meal,motorcycle,1.0,No,Metropolitian,34,8a42ca85371ffff,8a42ca84ad97fff,Vadodara,Vadodara,Gujarat,Moderate
0xa9c7,VADRES06DEL03,32.0,4.9,22.31279,73.170283,22.37279,73.230283,09-03-2022,17:15,17:30,Windy,Medium,2,Meal,electric_scooter,,No,Metropolitian,30,8a42ca853777fff,8a42ca84849ffff,Vadodara,Vadodara,Gujarat,Moderate
0x4e38,SURRES06DEL01,21.0,4.8,21.185047,72.80859,21.295047,72.91859,23-03-2022,21:40,21:55,Windy,Jam,2,Buffet,motorcycle,1.0,No,Metropolitian,28,8a42d9d68aa7fff,8a42d98154dffff,Surat,Kathor,Gujarat,Moderate
0x3e19,SURRES13DEL01,32.0,4.8,21.170096,72.789122,21.180096,72.799122,09-03-2022,08:20,08:25,Stormy,Low,1,Buffet,motorcycle,0.0,No,Urban,25,8a42d9d6e0cffff,8a42d9d68c77fff,Surat,Surat,Gujarat,Moderate
0x67fa,SURRES07DEL02,21.0,5.0,21.170798,72.790489,21.250798,72.870489,08-03-2022,18:55,19:10,Stormy,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,38,8a42d9d6e3b7fff,8a42d98a48c7fff,Surat,Utran,Gujarat,Moderate
0x2467,VADRES14DEL01,29.0,4.7,22.311603,73.165012,22.351603,73.205012,19-03-2022,0.708333333,17:15,Stormy,Medium,0,Snack,motorcycle,1.0,No,Urban,24,8a42ca853097fff,8a42ca85dccffff,Vadodara,Vadodara,Gujarat,Moderate
0x9874,SURRES03DEL02,21.0,4.8,21.186884,72.793616,21.206884,72.813616,17-03-2022,08:10,08:20,Fog,Low,2,Meal,electric_scooter,1.0,No,Metropolitian,17,8a42d9d6c75ffff,8a42d9d6dae7fff,Surat,Surat,Gujarat,Moderate
0x93c6,SURRES19DEL03,20.0,4.9,21.149669,72.772629,21.209669,72.832629,19-03-2022,18:10,18:15,Fog,Medium,0,Buffet,motorcycle,0.0,No,,24,8a42d9d45d87fff,8a42d999a05ffff,Surat,Surat,Gujarat,Moderate
0x69db,SURRES15DEL03,35.0,4.6,21.160522,72.771477,21.250522,72.861477,29-03-2022,21:15,21:30,Windy,Jam,0,Meal,motorcycle,3.0,Yes,Metropolitian,45,8a42d9d632b7fff,8a42d998a6c7fff,Surat,Utran,Gujarat,Moderate
0x9a20,VADRES010DEL03,35.0,4.2,22.310329,73.169083,22.340329,73.199083,28-03-2022,21:15,21:25,Stormy,Jam,2,Meal,electric_scooter,0.0,No,Metropolitian,33,8a42ca85371ffff,8a42ca85c64ffff,Vadodara,Vadodara,Gujarat,Moderate
0x2874,SURRES010DEL03,29.0,4.9,21.17106,72.789292,21.26106,72.879292,04-03-2022,23:40,23:55,Fog,Low,1,Snack,scooter,1.0,No,Metropolitian,26,8a42d9d6e0effff,8a42d998b627fff,Surat,Utran,Gujarat,Moderate
0xad3d,SURRES03DEL02,36.0,4.9,21.186884,72.793616,21.236884,72.843616,01-03-2022,20:45,20:50,Sandstorms,Jam,1,Meal,scooter,0.0,No,Metropolitian,28,8a42d9d6c75ffff,8a42d9999c07fff,Surat,Amroli,Gujarat,Moderate
0x7576,SURRES03DEL03,21.0,4.5,21.186884,72.793616,21.216884,72.823616,09-03-2022,19:40,19:55,Stormy,Jam,2,Meal,electric_scooter,0.0,No,Metropolitian,17,8a42d9d6c75ffff,8a42d999a957fff,Surat,Surat,Gujarat,Moderate
0x7f1b,SURRES09DEL03,20.0,4.9,21.175975,72.795503,21.205975,72.825503,21-03-2022,23:45,23:55,Fog,Low,1,Snack,motorcycle,,No,Metropolitian,18,8a42d9d6e36ffff,8a42d999a567fff,Surat,Surat,Gujarat,Moderate
0x8289,SURRES010DEL01,21.0,4.8,21.17106,72.789292,21.18106,72.799292,01-03-2022,08:30,08:45,Sandstorms,Low,2,Buffet,scooter,1.0,No,Metropolitian,16,8a42d9d6e0effff,8a42d9d68d5ffff,Surat,Surat,Gujarat,Moderate
0x4182,SURRES20DEL01,29.0,4.6,21.15276,72.778059,21.19276,72.818059,09-03-2022,15:40,15:45,Windy,Medium,0,Buffet,motorcycle,0.0,No,Urban,16,8a42d9d45c67fff,8a42d9d6d6cffff,Surat,Surat,Gujarat,Moderate
0x2e39,SURRES02DEL02,22.0,4.9,21.186608,72.794136,21.236608,72.844136,13-03-2022,0.833333333,20:15,Windy,Jam,2,Snack,scooter,0.0,No,Metropolitian,10,8a42d9d6c677fff,8a42d9999c0ffff,Surat,Amroli,Gujarat,Moderate
0x2bc5,SURRES19DEL01,32.0,4.9,21.149669,72.772629,21.189669,72.812629,01-04-2022,13:25,13:35,Sunny,High,1,Snack,scooter,1.0,No,Urban,23,8a42d9d45d87fff,8a42d9d68a67fff,Surat,Surat,Gujarat,Moderate
0xa191,SURRES04DEL02,21.0,4.8,21.173493,72.801953,21.253493,72.881953,16-03-2022,20:45,20:50,Stormy,Jam,2,Buffet,motorcycle,1.0,No,Metropolitian,29,8a42d9d68437fff,8a42d98a5d87fff,Surat,Utran,Gujarat,Moderate
0x2996,SURRES01DEL03,34.0,4.9,21.186438,72.794115,21.246438,72.854115,05-04-2022,22:25,22:35,Fog,Low,0,Snack,motorcycle,0.0,No,Urban,29,8a42d9d6c677fff,8a42d9999b0ffff,Surat,Amroli,Gujarat,Moderate
0x11c0,VADRES19DEL02,37.0,4.9,22.311844,73.165081,22.441844,73.295081,06-03-2022,22:50,22:55,Sandstorms,Low,2,Drinks,scooter,1.0,No,Metropolitian,18,8a42ca853097fff,8a42cab04587fff,Vadodara,Vadodara,Gujarat,Moderate
0x3064,VADRES05DEL02,39.0,4.6,22.310526,73.170937,22.390526,73.250937,12-03-2022,21:15,21:30,Sandstorms,Jam,1,Snack,scooter,1.0,No,Metropolitian,26,8a42ca853627fff,8a42ca8491b7fff,Vadodara,Vadodara,Gujarat,Moderate
0x2b1c,SURRES03DEL03,33.0,4.7,21.186884,72.793616,21.216884,72.823616,13-03-2022,20:35,20:40,Fog,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,30,8a42d9d6c75ffff,8a42d999a957fff,Surat,Surat,Gujarat,Moderate
0x7d20,SURRES17DEL03,25.0,4.6,21.149569,72.772697,21.179569,72.802697,19-03-2022,23:55,24:05:00,Cloudy,Low,2,Meal,motorcycle,0.0,No,Metropolitian,18,8a42d9d45d87fff,8a42d9d681a7fff,Surat,Surat,Gujarat,Moderate
0x4aa9,SURRES16DEL03,35.0,4.9,21.160437,72.774209,21.190437,72.804209,09-03-2022,23:15,23:30,Windy,Low,2,Snack,scooter,0.0,No,Urban,27,8a42d9d6328ffff,8a42d9d6d487fff,Surat,Surat,Gujarat,Moderate
0x75fe,SURRES12DEL01,35.0,4.1,21.183434,72.814492,21.293434,72.924492,31-03-2022,18:50,0.791666667,Cloudy,Medium,1,Meal,scooter,1.0,No,Metropolitian,38,8a42d9d68377fff,8a42d9811d37fff,Surat,Kathor,Gujarat,Moderate
0x86ce,VADRES11DEL03,28.0,4.9,22.308096,73.167753,22.338096,73.197753,21-03-2022,17:55,18:10,Sandstorms,Medium,2,Drinks,electric_scooter,1.0,No,Urban,27,8a42ca853797fff,8a42ca85c6effff,Vadodara,Vadodara,Gujarat,Moderate
0xb089,SURRES01DEL01,36.0,4.6,21.186438,72.794115,21.256438,72.864115,02-04-2022,22:35,22:40,Sandstorms,Low,1,Snack,scooter,0.0,No,Metropolitian,19,8a42d9d6c677fff,8a42d998a2f7fff,Surat,Utran,Gujarat,Moderate
0x9484,SURRES02DEL03,24.0,4.5,21.186608,72.794136,21.246608,72.854136,09-03-2022,18:35,18:50,Windy,Medium,2,Meal,scooter,0.0,No,Metropolitian,26,8a42d9d6c677fff,8a42d9999b0ffff,Surat,Amroli,Gujarat,Moderate
0xac87,SURRES17DEL01,33.0,4.3,21.149569,72.772697,21.159569,72.782697,17-03-2022,09:50,0.416666667,Sandstorms,Low,0,Snack,motorcycle,1.0,No,Metropolitian,25,8a42d9d45d87fff,8a42d9d4586ffff,Surat,Surat,Gujarat,Moderate
0x3f94,SURRES05DEL02,28.0,4.6,21.175104,72.804342,21.195104,72.824342,01-03-2022,10:55,0.458333333,Cloudy,Low,1,Meal,scooter,1.0,No,Urban,17,8a42d9d6855ffff,8a42d9d69857fff,Surat,Surat,Gujarat,Moderate
0x2da7,SURRES16DEL01,24.0,4.5,21.160437,72.774209,21.200437,72.814209,07-03-2022,12:25,12:30,Windy,High,1,Meal,scooter,0.0,No,Urban,24,8a42d9d6328ffff,8a42d9d6d3affff,Surat,Surat,Gujarat,Moderate
0x3643,VADRES11DEL03,34.0,4.7,22.308096,73.167753,22.368096,73.227753,07-03-2022,23:50,23:55,Sunny,Low,1,Snack,scooter,0.0,No,Metropolitian,11,8a42ca853797fff,8a42ca84a81ffff,Vadodara,Vadodara,Gujarat,Moderate
0x20ea,SURRES20DEL01,35.0,4.7,21.15276,72.778059,21.22276,72.848059,02-04-2022,1,24:05:00,Fog,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,37,8a42d9d45c67fff,8a42d999b8c7fff,Surat,Utran,Gujarat,Moderate
0x8c02,VADRES03DEL01,26.0,4.4,22.32,73.17,22.33,73.18,24-03-2022,08:25,08:30,Stormy,Low,0,Meal,motorcycle,1.0,No,Metropolitian,27,8a42ca853a8ffff,8a42ca85e98ffff,Vadodara,Vadodara,Gujarat,Moderate
0x582a,SURRES05DEL03,26.0,4.2,21.175104,72.804342,21.265104,72.894342,27-03-2022,19:55,20:10,Stormy,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,31,8a42d9d6855ffff,8a42d98a5b27fff,Surat,Utran,Gujarat,Moderate
0x25b2,SURRES03DEL03,25.0,4.7,21.186884,72.793616,21.216884,72.823616,17-03-2022,23:25,23:35,Sunny,Low,2,Snack,electric_scooter,1.0,No,,18,8a42d9d6c75ffff,8a42d999a957fff,Surat,Surat,Gujarat,Moderate
0x8167,SURRES07DEL01,39.0,4.7,21.170798,72.790489,21.210798,72.830489,24-03-2022,16:10,16:25,Sandstorms,Medium,1,Snack,scooter,0.0,No,Urban,25,8a42d9d6e3b7fff,8a42d999a15ffff,Surat,Surat,Gujarat,Moderate
0x350b,SURRES14DEL01,36.0,4.7,21.157729,72.768726,21.227729,72.838726,29-03-2022,19:15,19:20,Fog,Jam,2,Buffet,scooter,0.0,Yes,Metropolitian,45,8a42d9d63627fff,8a42d99982a7fff,Surat,Amroli,Gujarat,Moderate
0x876c,SURRES15DEL03,22.0,4.7,21.160522,72.771477,21.190522,72.801477,01-04-2022,18:20,18:35,Stormy,Medium,1,Meal,motorcycle,1.0,No,Urban,26,8a42d9d632b7fff,8a42d9d6d597fff,Surat,Surat,Gujarat,Moderate
0x7d66,SURRES07DEL03,31.0,4.6,21.170798,72.790489,21.230798,72.850489,05-04-2022,0.875,21:15,Sunny,Jam,1,Buffet,motorcycle,1.0,No,Metropolitian,24,8a42d9d6e3b7fff,8a42d9999457fff,Surat,Utran,Gujarat,Moderate
0x31e5,SURRES15DEL01,27.0,4.6,21.160522,72.771477,21.230522,72.841477,08-03-2022,22:40,22:45,Cloudy,Low,2,Buffet,electric_scooter,1.0,No,Urban,28,8a42d9d632b7fff,8a42d9998277fff,Surat,Amroli,Gujarat,Moderate
0x6094,VADRES01DEL03,22.0,4.8,22.307898,73.167788,22.337898,73.197788,05-03-2022,17:50,0.75,Windy,Medium,2,Buffet,electric_scooter,1.0,No,Urban,28,8a42ca853797fff,8a42ca85c6c7fff,Vadodara,Vadodara,Gujarat,Moderate
0x6da8,SURRES17DEL01,37.0,5.0,21.149569,72.772697,21.189569,72.812697,19-03-2022,13:45,0.583333333,Sandstorms,High,2,Meal,scooter,1.0,No,Urban,28,8a42d9d45d87fff,8a42d9d68a67fff,Surat,Surat,Gujarat,Moderate
0x75c5,VADRES20DEL01,33.0,5.0,22.311358,73.164798,22.381358,73.234798,25-03-2022,18:15,18:20,Cloudy,Medium,2,Meal,motorcycle,1.0,No,Metropolitian,31,8a42ca853467fff,8a42ca8480f7fff,Vadodara,Vadodara,Gujarat,Moderate
0x5646,SURRES04DEL03,20.0,4.9,21.173493,72.801953,21.233493,72.861953,11-03-2022,18:55,19:05,Fog,Medium,0,Snack,motorcycle,0.0,No,Metropolitian,22,8a42d9d68437fff,8a42d999964ffff,Surat,Utran,Gujarat,Moderate
0x7998,VADRES14DEL03,35.0,4.7,22.311603,73.165012,22.371603,73.225012,05-03-2022,20:50,21:05,Windy,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,30,8a42ca853097fff,8a42ca84a90ffff,Vadodara,Vadodara,Gujarat,Moderate
0x4bd0,SURRES13DEL02,20.0,4.5,21.170096,72.789122,21.250096,72.869122,06-04-2022,21:10,21:15,Windy,Jam,1,Drinks,motorcycle,0.0,No,Metropolitian,22,8a42d9d6e0cffff,8a42d98a488ffff,Surat,Utran,Gujarat,Moderate
0x30ec,VADRES11DEL02,32.0,4.9,22.308096,73.167753,22.438096,73.297753,29-03-2022,20:25,20:40,Cloudy,Jam,2,Drinks,motorcycle,1.0,No,Metropolitian,42,8a42ca853797fff,8a42cab06847fff,Vadodara,Vadodara,Gujarat,Moderate
0x9ab3,SURRES20DEL03,35.0,4.8,21.15276,72.778059,21.21276,72.838059,28-03-2022,21:10,21:15,Stormy,Jam,0,Buffet,motorcycle,,No,Metropolitian,36,8a42d9d45c67fff,8a42d999a347fff,Surat,Surat,Gujarat,Moderate
0x4492,SURRES11DEL03,33.0,4.7,21.157735,72.768778,21.247735,72.858778,08-03-2022,0.833333333,20:15,Fog,Jam,1,Buffet,scooter,1.0,No,Metropolitian,36,8a42d9d63627fff,8a42d998a69ffff,Surat,Utran,Gujarat,Moderate
0x2a0a,SURRES12DEL02,35.0,5.0,21.183434,72.814492,21.233434,72.864492,30-03-2022,0.791666667,19:10,Cloudy,Medium,2,Buffet,scooter,1.0,No,Metropolitian,18,8a42d9d68377fff,8a42d98a691ffff,Surat,Utran,Gujarat,Moderate
0x71d6,SURRES03DEL02,26.0,5.0,21.186884,72.793616,21.316884,72.923616,23-03-2022,17:45,17:50,Cloudy,Medium,1,Drinks,motorcycle,1.0,No,Metropolitian,31,8a42d9d6c75ffff,8a42d980678ffff,Surat,Kathor,Gujarat,Moderate
0x92d1,SURRES02DEL02,27.0,4.7,21.186608,72.794136,21.316608,72.924136,04-03-2022,0.958333333,23:15,Cloudy,Low,2,Buffet,scooter,1.0,No,Metropolitian,24,8a42d9d6c677fff,8a42d980678ffff,Surat,Kathor,Gujarat,Moderate
0x85b7,VADRES01DEL01,27.0,4.7,22.307898,73.167788,22.377898,73.237788,23-03-2022,17:50,17:55,Stormy,Medium,2,Drinks,motorcycle,0.0,No,Metropolitian,27,8a42ca853797fff,8a42ca848627fff,Vadodara,Vadodara,Gujarat,Moderate
0x3b99,VADRES05DEL02,22.0,4.9,22.310526,73.170937,22.360526,73.220937,11-03-2022,19:15,19:30,Sunny,Jam,2,Buffet,scooter,0.0,No,Metropolitian,14,8a42ca853627fff,8a42ca84ad9ffff,Vadodara,Vadodara,Gujarat,Moderate
0x350f,SURRES01DEL01,20.0,4.8,21.186438,72.794115,21.196438,72.804115,01-04-2022,10:45,10:55,Fog,Low,2,Snack,motorcycle,0.0,No,Metropolitian,19,8a42d9d6c677fff,8a42d9d6d567fff,Surat,Surat,Gujarat,Moderate
0x8c9a,SURRES19DEL02,28.0,4.2,21.149669,72.772629,21.279669,72.902629,04-03-2022,18:20,18:35,Stormy,Medium,0,Drinks,motorcycle,0.0,No,Metropolitian,31,8a42d9d45d87fff,8a42d9816adffff,Surat,Kathor,Gujarat,Moderate
0x65ae,VADRES13DEL02,39.0,3.6,22.310237,73.158921,22.390237,73.238921,02-04-2022,0.833333333,20:10,Stormy,Jam,2,Meal,scooter,1.0,No,Metropolitian,33,8a42ca853507fff,8a42ca848a0ffff,Vadodara,Vadodara,Gujarat,Moderate
0x9752,SURRES01DEL01,32.0,5.0,21.186438,72.794115,21.226438,72.834115,26-03-2022,15:35,15:40,Fog,Medium,2,Buffet,scooter,1.0,No,Metropolitian,18,8a42d9d6c677fff,8a42d99980dffff,Surat,Amroli,Gujarat,Moderate
0x779f,SURRES07DEL02,24.0,4.8,21.170798,72.790489,21.190798,72.810489,05-04-2022,11:20,11:35,Sandstorms,High,1,Meal,motorcycle,1.0,No,Urban,12,8a42d9d6e3b7fff,8a42d9d68b6ffff,Surat,Surat,Gujarat,Moderate
0xa4c2,SURRES04DEL01,21.0,4.9,21.173493,72.801953,21.243493,72.871953,29-03-2022,0.875,21:10,Cloudy,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,48,8a42d9d68437fff,8a42d98a40b7fff,Surat,Utran,Gujarat,Moderate
0x9281,VADRES05DEL02,27.0,5.0,22.310526,73.170937,22.390526,73.250937,04-04-2022,19:15,19:20,Windy,Jam,0,Buffet,motorcycle,2.0,No,Metropolitian,38,8a42ca853627fff,8a42ca8491b7fff,Vadodara,Vadodara,Gujarat,Moderate
0x3de3,VADRES20DEL01,35.0,4.6,22.311358,73.164798,22.321358,73.174798,19-03-2022,10:10,10:20,Fog,Low,0,Buffet,motorcycle,0.0,No,Urban,25,8a42ca853467fff,8a42ca85ed97fff,Vadodara,Vadodara,Gujarat,Moderate
0x5c65,VADRES06DEL01,25.0,4.1,22.31279,73.170283,22.38279,73.240283,06-04-2022,19:40,19:50,Fog,Jam,2,Snack,electric_scooter,1.0,No,Metropolitian,43,8a42ca853777fff,8a42ca84839ffff,Vadodara,Vadodara,Gujarat,Moderate
0x9bfa,VADRES20DEL02,35.0,3.6,22.311358,73.164798,22.441358,73.294798,14-03-2022,19:45,19:50,Stormy,Jam,1,Snack,scooter,0.0,No,Metropolitian,35,8a42ca853467fff,8a42cab04597fff,Vadodara,Vadodara,Gujarat,Moderate
0x2f73,SURRES15DEL01,35.0,4.6,21.160522,72.771477,21.270522,72.881477,14-03-2022,21:20,21:25,Sunny,Jam,1,Drinks,motorcycle,1.0,No,Metropolitian,24,8a42d9d632b7fff,8a42d998badffff,Surat,Utran,Gujarat,Moderate
0x6969,SURRES17DEL01,29.0,4.7,21.149569,72.772697,21.159569,72.782697,19-03-2022,08:15,08:30,Fog,Low,2,Drinks,electric_scooter,1.0,No,Metropolitian,17,8a42d9d45d87fff,8a42d9d4586ffff,Surat,Surat,Gujarat,Moderate
